22-Jan-05 12:59:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:32 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:32 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:32 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:39 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:39 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:39 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 12:59:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:04 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:04 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:04 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:07 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:07 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:07 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:32 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:32 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:32 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:53 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:53 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:53 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:00:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:03 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:03 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:03 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:09 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:09 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:09 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:18 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:18 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:18 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:28 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:28 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:28 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:31 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:31 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:31 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:34 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:34 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:34 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:37 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:37 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:43 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:43 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:43 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:53 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:53 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:53 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:56 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:56 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:56 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:01:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:02 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:02 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:02 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:08 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:08 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:08 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:11 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:18 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:21 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:21 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:21 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:24 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:24 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:24 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:27 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:27 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:27 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:33 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:33 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:33 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:43 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:43 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:43 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:46 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:46 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:46 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:49 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:49 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:49 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:49 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:49 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:52 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:55 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:55 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:55 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:58 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:58 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:02:58 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:01 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:01 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:01 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:08 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:11 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:11 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:11 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:14 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:14 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:14 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:17 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:17 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:17 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:26 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:26 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:26 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:33 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:33 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:33 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:39 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:39 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:39 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:58 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:58 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:03:58 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:01 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:01 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:01 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:04 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:04 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:04 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:07 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:07 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:07 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:26 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:26 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:26 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
